comment_id,index,sentiment_confidence,sentiment_margin,sentiment_entropy,respect_confidence,respect_margin,respect_entropy,insult_confidence,insult_margin,insult_entropy,humiliate_confidence,humiliate_margin,humiliate_entropy,status_confidence,status_margin,status_entropy,dehumanize_confidence,dehumanize_margin,dehumanize_entropy,violence_confidence,violence_margin,violence_entropy,genocide_confidence,genocide_margin,genocide_entropy,attack_defend_confidence,attack_defend_margin,attack_defend_entropy,hatespeech_confidence,hatespeech_margin,hatespeech_entropy
21760,4246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6185,4247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41716,4248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34692,4249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6523,4250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38141,4251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42462,4252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43965,4253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16827,4254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28787,4255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23096,4256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1166,4257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38141,4258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25487,4259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36423,4260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15756,4261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16584,4262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26221,4263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16781,4264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17177,4265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29964,4266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28691,4267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30261,4268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22402,4269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5332,4270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23244,4271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17873,4272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24174,4273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16415,4274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21197,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3082,4276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11340,4277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2941,4278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43845,4279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17970,4280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20996,4281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5840,4282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32604,4283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14737,4284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45525,4285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48138,4286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46999,4287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38662,4288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25291,4289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37380,4290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36011,4291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30047,4292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40686,4293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49716,4294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5552,4295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,4296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7112,4297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29906,4298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31826,4299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24808,4300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2060,4301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4041,4302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3024,4303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50061,4304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46259,4305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40795,4306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39331,4307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21385,4308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21380,4309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8856,4310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28322,4311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47021,4312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10357,4313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20361,4314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45777,4315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41878,4316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6861,4317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40926,4318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42085,4319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9202,4320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48860,4321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29155,4322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7855,4323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48609,4324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26155,4325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39298,4326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43716,4327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15863,4328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22251,4329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31341,4330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47502,4331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47817,4332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8018,4333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6251,4334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18820,4335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29296,4336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37878,4337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48477,4338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32353,4339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40237,4340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22939,4341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20334,4342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30823,4343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3980,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5085,4345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35592,4346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41406,4347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5599,4348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23942,4349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39598,4350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31237,4351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19884,4352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39798,4353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29895,4354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32813,4355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10173,4356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39090,4357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32922,4358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12037,4359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19785,4360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28056,4361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1021,4362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18277,4363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47184,4364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37020,4365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19725,4366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15444,4367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49105,4368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2913,4369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12208,4370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21426,4371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47232,4372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49798,4373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46943,4374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43708,4375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38680,4376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22348,4377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47811,4378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5983,4379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17399,4380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17083,4381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6061,4382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28322,4383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6642,4384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3344,4385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20419,4386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11413,4387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41033,4388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3279,4389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10119,4390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48182,4391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49000,4392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29705,4393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9738,4394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3352,4395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27454,4396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3279,4397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49883,4398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5599,4399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17674,4400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20335,4401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6433,4402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9182,4403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38808,4404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11390,4405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9874,4406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25586,4407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7724,4408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31006,4409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23123,4410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35998,4411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19365,4412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13691,4413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23995,4414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36949,4415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20951,4416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44364,4417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31306,4418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6584,4419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12570,4420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4504,4421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25921,4422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17861,4423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
947,4424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14796,4425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12163,4426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12260,4427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5338,4428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8982,4429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7880,4430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46046,4431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7346,4432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42928,4433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5132,4434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47051,4435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10058,4436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11335,4437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23777,4438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19249,4439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36640,4440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24062,4441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39332,4442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31666,4443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25119,4444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14197,4445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21098,4446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45771,4447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41072,4448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27740,4449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19249,4450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,4451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25963,4452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46655,4453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35569,4454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31557,4455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12214,4456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33134,4457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27651,4458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12247,4459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8112,4460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47730,4461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3102,4462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6874,4463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10341,4464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24469,4465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3603,4466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28056,4467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8879,4468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43852,4469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36432,4470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47882,4471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48914,4472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41569,4473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37671,4474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10069,4475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15801,4476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25448,4477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39479,4478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27223,4479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14039,4480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43456,4481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38151,4482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30936,4483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41174,4484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27615,4485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30128,4486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6104,4487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14549,4488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4471,4489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12929,4490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10313,4491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29717,4492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14634,4493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10109,4494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9831,4495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43575,4496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27009,4497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27965,4498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8508,4499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8581,4500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8544,4501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41724,4502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30715,4503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27851,4504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48841,4505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39823,4506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18489,4507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15521,4508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47632,4509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19757,4510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5179,4511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1315,4512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19069,4513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17764,4514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34143,4515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45517,4516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
779,4517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26804,4518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
634,4519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15575,4520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49513,4521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16322,4522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34309,4523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15547,4524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11733,4525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30310,4526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30187,4527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26590,4528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7024,4529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34031,4530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29375,4531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40410,4532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36784,4533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14509,4534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9380,4535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30447,4536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49349,4537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15584,4538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4746,4539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11772,4540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37807,4541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6485,4542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31931,4543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9553,4544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37679,4545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15884,4546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1338,4547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47166,4548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12260,4549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10551,4550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28597,4551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40070,4552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46220,4553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17796,4554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40338,4555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12956,4556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46040,4557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1365,4558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43983,4559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12509,4560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23273,4561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32075,4562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25770,4563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36742,4564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17760,4565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11724,4566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14073,4567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49840,4568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16559,4569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25374,4570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17519,4571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44318,4572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12086,4573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4579,4574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42491,4575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28911,4576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12364,4577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1878,4578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8619,4579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29646,4580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14490,4581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30639,4582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25092,4583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6121,4584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9483,4585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14027,4586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48470,4587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14636,4588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47185,4589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43413,4590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4133,4591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6125,4592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25482,4593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19656,4594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5573,4595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6365,4596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22471,4597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6390,4598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27132,4599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21341,4600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25829,4601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18300,4602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20922,4603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5606,4604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29604,4605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39743,4606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25472,4607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25856,4608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28090,4609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20939,4610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13173,4611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42698,4612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48902,4613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46399,4614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4634,4615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20344,4616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31975,4617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4959,4618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48615,4619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20152,4620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31269,4621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14261,4622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42152,4623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28290,4624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10716,4625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48695,4626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16998,4627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
